age,education_num,log_capital_gain,relationship_Family
34,7,0.0,1
38,2,0.0,1
71,1,0.0,0
59,2,0.0,1
18,2,0.0,0
23,3,0.0,0
36,2,8.49,0
55,1,0.0,1
90,1,0.0,0
52,4,0.0,1
19,3,0.0,0
81,1,0.0,0
51,6,0.0,1
39,6,0.0,1
19,3,0.0,0
24,3,7.79,1
22,3,0.0,0
34,3,0.0,0
21,3,0.0,0
32,2,0.0,0
23,2,0.0,1
39,2,0.0,0
27,7,0.0,0
25,2,0.0,0
56,3,0.0,0
31,6,0.0,0
36,7,0.0,1
33,6,0.0,1
29,2,0.0,0
39,2,0.0,1
29,2,0.0,0
26,3,0.0,1
47,7,8.95,1
21,3,0.0,0
71,7,0.0,0
54,1,0.0,0
57,2,0.0,1
41,3,7.68,0
44,3,0.0,0
49,2,0.0,1
38,6,0.0,1
23,6,0.0,0
25,6,0.0,0
26,2,0.0,0
65,3,0.0,1
29,2,0.0,0
27,3,0.0,0
32,4,0.0,0
36,6,0.0,0
32,2,8.04,1
58,3,0.0,1
54,7,0.0,1
68,2,0.0,1
22,2,0.0,0
23,6,0.0,0
47,2,8.39,1
60,1,0.0,1
41,3,0.0,0
27,4,0.0,0
27,2,0.0,1
46,2,0.0,1
28,2,0.0,1
50,7,8.95,1
52,2,0.0,0
41,7,0.0,1
45,7,0.0,0
39,2,0.0,0
38,6,8.31,1
19,1,0.0,0
31,2,0.0,1
31,3,0.0,1
38,3,0.0,1
49,7,0.0,0
33,2,0.0,0
55,2,0.0,0
36,2,0.0,1
26,3,0.0,0
53,4,0.0,0
53,7,0.0,1
57,6,0.0,0
17,1,0.0,0
63,4,0.0,0
58,2,0.0,1
31,6,8.11,0
34,1,0.0,0
36,3,0.0,0
33,4,0.0,1
61,7,0.0,0
46,3,8.39,1
22,2,0.0,0
44,2,0.0,1
19,1,0.0,0
47,3,0.0,0
48,2,0.0,1
32,6,0.0,0
51,2,0.0,0
57,6,0.0,1
43,2,0.0,0
23,2,0.0,0
33,3,0.0,1
49,7,0.0,1
42,3,0.0,1
61,9,0.0,1
26,6,0.0,0
31,2,0.0,1
43,6,0.0,1
17,1,0.0,0
27,5,0.0,0
26,2,0.0,1
47,3,0.0,1
32,8,0.0,1
27,2,0.0,1
70,6,0.0,0
28,2,0.0,0
44,7,8.27,1
58,6,0.0,0
53,2,0.0,1
38,8,11.51,0
28,2,8.65,0
29,4,0.0,0
36,3,0.0,1
46,2,0.0,0
23,3,8.21,0
45,2,0.0,0
21,2,0.0,0
47,2,0.0,0
24,3,0.0,0
60,2,11.51,1
58,3,0.0,1
49,6,0.0,0
31,8,9.55,0
30,2,0.0,0
26,2,0.0,1
42,6,9.62,1
32,4,0.0,0
31,5,0.0,0
36,6,0.0,0
42,2,0.0,0
20,2,0.0,0
29,3,0.0,1
29,4,0.0,0
53,5,0.0,1
45,2,0.0,1
26,2,0.0,0
18,1,0.0,0
45,6,0.0,1
35,7,0.0,0
46,4,0.0,0
51,1,0.0,1
49,3,0.0,1
43,6,0.0,1
43,4,0.0,1
42,3,0.0,1
31,2,0.0,1
31,2,0.0,1
27,4,0.0,0
38,2,0.0,1
50,4,0.0,1
59,1,0.0,0
18,1,0.0,0
69,1,0.0,0
41,6,0.0,1
34,6,0.0,0
27,2,8.52,1
50,7,0.0,1
39,2,0.0,0
28,7,0.0,0
20,2,0.0,0
34,2,0.0,1
22,2,0.0,0
29,3,0.0,0
36,3,11.51,1
40,4,0.0,1
49,2,0.0,1
20,3,0.0,0
38,3,0.0,1
34,8,0.0,1
28,3,0.0,0
30,4,8.31,1
49,2,8.95,1
33,3,0.0,0
26,1,0.0,1
45,2,0.0,0
27,6,0.0,0
51,6,0.0,0
59,2,0.0,1
18,3,0.0,0
43,6,0.0,0
34,6,0.0,0
27,6,0.0,0
67,6,0.0,0
33,2,0.0,1
45,3,0.0,0
20,2,0.0,0
27,3,0.0,0
36,2,0.0,1
27,2,0.0,1
59,9,10.14,0
39,6,0.0,1
44,3,0.0,0
18,1,0.0,0
31,6,0.0,1
37,2,0.0,1
24,2,0.0,0
47,2,0.0,1
31,2,0.0,0
33,7,0.0,0
35,2,0.0,0
42,2,0.0,1
69,7,0.0,1
68,2,0.0,1
20,3,0.0,0
34,2,0.0,1
67,3,0.0,1
32,1,0.0,0
53,1,0.0,0
32,2,7.68,0
54,2,0.0,0
49,2,0.0,1
39,6,0.0,0
51,2,0.0,1
61,2,0.0,1
27,1,0.0,0
33,5,0.0,0
51,6,0.0,0
48,3,0.0,0
42,4,0.0,1
24,4,0.0,0
30,6,0.0,0
37,6,0.0,1
21,2,0.0,0
25,3,0.0,0
28,5,0.0,1
49,2,0.0,1
35,3,0.0,0
49,2,0.0,1
21,3,0.0,0
41,3,0.0,0
23,2,0.0,0
55,6,0.0,1
33,2,0.0,0
17,1,0.0,0
21,3,0.0,0
40,3,0.0,0
45,2,0.0,0
27,2,0.0,1
21,1,0.0,0
23,3,0.0,0
35,4,0.0,0
45,7,0.0,1
60,6,8.95,1
33,1,0.0,1
43,3,0.0,1
67,7,0.0,0
22,3,0.0,0
58,6,0.0,1
22,6,0.0,0
69,3,0.0,1
44,7,0.0,1
23,6,0.0,0
28,2,0.0,0
31,2,0.0,0
25,3,0.0,0
27,6,0.0,0
44,3,0.0,0
23,3,0.0,0
17,1,0.0,0
81,3,0.0,1
42,2,0.0,0
35,3,7.95,1
47,2,0.0,0
29,4,0.0,1
27,6,0.0,0
30,5,0.0,0
61,3,0.0,1
41,6,0.0,1
31,3,0.0,1
60,2,0.0,1
51,6,0.0,1
56,2,0.0,0
54,7,0.0,0
26,6,0.0,0
61,1,0.0,1
43,3,0.0,1
22,3,0.0,0
38,2,0.0,1
30,1,0.0,0
61,3,0.0,1
37,3,0.0,1
32,2,7.95,1
26,3,0.0,0
69,2,0.0,1
32,3,0.0,0
41,6,0.0,1
68,3,0.0,1
30,3,0.0,1
21,1,0.0,0
19,3,0.0,0
33,2,0.0,0
32,6,0.0,0
37,6,8.55,1
51,2,0.0,0
59,2,0.0,0
34,5,0.0,0
20,1,0.0,0
27,2,0.0,1
58,6,0.0,0
76,1,0.0,1
29,2,0.0,0
35,3,0.0,0
23,6,0.0,0
31,5,0.0,1
39,3,0.0,0
24,3,0.0,0
36,2,0.0,1
39,2,0.0,1
37,2,0.0,0
42,3,0.0,0
52,2,0.0,0
29,2,0.0,1
31,1,0.0,1
37,6,0.0,1
46,2,0.0,1
17,1,0.0,0
39,3,0.0,0
41,6,0.0,0
37,2,0.0,1
44,6,9.62,1
27,2,0.0,0
35,2,0.0,1
38,6,0.0,1
66,2,0.0,1
41,6,0.0,1
46,4,0.0,0
19,2,0.0,0
36,7,0.0,1
50,8,0.0,1
45,2,0.0,0
32,6,0.0,0
32,6,0.0,1
47,1,0.0,0
30,6,0.0,0
30,2,0.0,1
29,2,0.0,0
32,3,0.0,0
26,2,0.0,0
54,2,0.0,1
43,3,8.9,1
68,3,9.91,1
24,6,0.0,0
28,1,0.0,1
41,6,0.0,1
58,2,0.0,0
38,3,0.0,1
65,3,0.0,0
42,3,0.0,0
24,2,0.0,0
63,2,0.0,1
26,6,0.0,0
37,2,0.0,1
61,2,0.0,1
34,2,0.0,1
50,3,0.0,1
62,3,0.0,1
20,2,0.0,0
26,2,0.0,0
24,3,8.9,1
51,6,0.0,0
43,2,0.0,1
32,1,0.0,1
31,6,0.0,0
38,6,0.0,1
44,7,9.62,1
25,5,0.0,0
22,6,0.0,0
54,3,0.0,0
31,8,0.0,1
79,4,0.0,1
39,1,0.0,0
47,3,0.0,1
38,2,0.0,1
21,3,0.0,0
31,2,0.0,0
52,2,0.0,1
30,8,0.0,0
58,2,7.68,0
56,1,0.0,0
35,4,0.0,1
33,6,9.62,1
66,3,0.0,1
36,1,0.0,0
37,2,8.05,0
17,1,0.0,0
25,3,0.0,0
43,3,0.0,1
31,1,0.0,1
51,2,0.0,1
54,3,0.0,1
36,3,0.0,0
56,6,0.0,0
61,3,0.0,1
33,1,0.0,0
42,6,0.0,0
18,1,0.0,0
36,2,0.0,0
39,6,0.0,1
23,3,0.0,0
33,4,8.9,1
17,1,0.0,0
23,6,0.0,0
40,3,0.0,1
27,1,0.0,0
47,7,0.0,0
19,3,0.0,0
59,7,0.0,1
39,1,0.0,1
43,6,0.0,1
35,1,0.0,0
52,6,0.0,0
42,2,0.0,0
35,2,0.0,1
34,6,0.0,0
42,2,8.39,1
26,7,0.0,0
58,2,0.0,0
46,3,0.0,1
27,2,0.0,0
46,4,0.0,0
34,4,0.0,1
36,4,0.0,0
45,6,0.0,0
56,2,0.0,1
30,6,0.0,0
24,2,0.0,0
18,3,0.0,0
48,4,0.0,1
59,6,0.0,1
65,2,8.25,1
19,2,0.0,0
55,2,0.0,1
28,2,0.0,1
46,2,0.0,1
33,3,0.0,0
45,7,8.95,1
47,6,0.0,0
42,2,0.0,1
48,6,0.0,1
37,3,0.0,1
38,1,0.0,1
51,2,0.0,0
18,3,0.0,0
33,2,0.0,0
46,7,0.0,1
46,3,0.0,0
29,2,0.0,1
34,2,0.0,1
22,1,0.0,0
34,2,0.0,1
46,8,11.51,1
41,8,0.0,1
43,2,0.0,0
42,1,0.0,1
67,1,0.0,0
31,3,0.0,0
46,5,0.0,1
35,6,8.9,1
63,1,0.0,1
18,1,0.0,0
51,3,0.0,1
20,2,0.0,0
37,2,0.0,0
34,6,0.0,0
24,3,0.0,1
47,3,0.0,1
61,7,0.0,1
41,3,0.0,0
30,2,0.0,0
59,2,0.0,0
24,2,0.0,1
22,3,0.0,0
63,2,0.0,1
60,1,0.0,1
37,2,0.0,1
30,6,0.0,1
35,7,9.51,0
40,2,8.83,0
37,3,0.0,1
19,2,0.0,0
39,5,0.0,1
32,1,0.0,1
39,2,0.0,0
47,9,0.0,1
19,3,0.0,0
20,3,0.0,0
30,2,0.0,0
43,8,9.62,1
35,6,0.0,1
43,2,0.0,0
33,1,0.0,1
29,1,0.0,0
45,2,0.0,1
19,3,0.0,0
23,5,0.0,0
80,2,0.0,0
43,6,9.62,1
36,7,0.0,1
34,6,0.0,0
37,2,0.0,1
24,3,0.0,1
26,2,0.0,0
42,2,0.0,1
47,2,0.0,0
64,2,0.0,0
44,6,9.62,1
37,2,0.0,1
33,1,0.0,0
24,6,0.0,0
21,3,0.0,0
58,1,8.55,1
40,6,0.0,0
27,2,0.0,1
22,2,0.0,0
58,1,0.0,0
62,2,0.0,1
38,2,0.0,0
40,7,0.0,1
48,2,0.0,1
35,2,0.0,1
35,2,0.0,0
33,6,0.0,1
65,2,0.0,1
19,2,0.0,0
37,3,0.0,0
32,2,0.0,0
27,2,0.0,0
63,7,0.0,0
30,2,0.0,1
37,8,0.0,1
18,1,0.0,0
49,1,0.0,0
28,2,0.0,0
75,1,0.0,0
40,6,0.0,1
59,2,0.0,1
41,3,0.0,0
38,2,0.0,0
25,1,0.0,1
28,4,0.0,1
40,3,0.0,0
37,2,0.0,0
25,6,0.0,0
20,1,0.0,0
50,7,0.0,1
62,3,0.0,1
29,2,0.0,0
43,3,0.0,0
42,6,0.0,1
27,1,0.0,1
37,2,0.0,0
53,2,0.0,0
44,8,0.0,1
31,3,8.44,0
60,7,0.0,1
26,6,0.0,0
32,6,0.0,1
41,2,0.0,0
41,8,0.0,1
29,2,0.0,0
20,3,0.0,0
52,1,8.52,1
49,3,0.0,1
39,3,0.0,1
49,2,9.55,0
53,1,0.0,1
22,3,0.0,0
46,2,0.0,0
23,1,0.0,0
41,6,0.0,0
46,2,0.0,1
24,3,0.0,0
45,3,0.0,1
29,3,0.0,1
28,2,0.0,0
37,1,0.0,0
35,3,0.0,1
20,2,0.0,0
31,3,0.0,0
39,2,0.0,0
41,8,0.0,1
22,3,0.0,0
26,1,0.0,0
49,2,0.0,1
36,6,0.0,1
59,2,0.0,1
55,7,0.0,1
50,7,0.0,0
55,1,0.0,0
45,6,8.9,1
49,3,0.0,0
38,6,0.0,1
29,3,0.0,1
27,3,0.0,1
33,3,0.0,0
51,7,11.51,1
20,3,0.0,0
34,3,0.0,1
64,9,8.47,0
31,6,0.0,0
21,3,0.0,0
42,7,9.55,0
58,6,0.0,1
42,2,0.0,1
22,6,0.0,0
50,6,0.0,1
57,1,0.0,1
45,2,0.0,1
20,2,0.0,0
42,3,0.0,0
18,2,0.0,0
27,2,0.0,0
45,3,0.0,0
45,4,0.0,1
52,1,0.0,0
43,7,0.0,0
33,5,0.0,0
38,2,4.74,0
48,2,0.0,0
50,3,0.0,1
32,2,0.0,0
35,6,0.0,0
21,3,0.0,0
35,2,0.0,1
37,4,0.0,0
57,2,0.0,0
57,2,0.0,1
61,6,0.0,0
24,3,0.0,0
25,3,0.0,0
30,2,0.0,1
30,6,0.0,0
23,2,0.0,0
22,6,0.0,0
39,6,0.0,1
17,1,0.0,0
32,4,0.0,1
26,2,0.0,1
28,2,0.0,1
39,2,0.0,0
32,2,0.0,0
32,7,0.0,0
22,5,0.0,0
30,1,0.0,0
61,6,0.0,0
44,6,9.62,1
37,6,0.0,1
54,1,0.0,1
26,2,0.0,0
36,6,0.0,1
44,2,0.0,1
29,1,0.0,0
31,2,0.0,0
43,7,8.55,1
44,2,0.0,1
30,2,0.0,0
29,6,0.0,0
28,1,0.0,0
17,1,0.0,0
39,4,0.0,1
29,6,0.0,0
36,2,0.0,1
45,3,8.9,1
41,2,0.0,0
27,3,0.0,1
43,3,0.0,1
66,3,8.97,0
43,7,0.0,0
29,1,0.0,0
50,2,0.0,0
36,3,0.0,1
37,2,0.0,0
68,2,0.0,0
50,2,0.0,1
26,6,9.51,0
29,7,0.0,0
33,2,0.0,1
26,3,0.0,0
47,6,0.0,1
45,1,8.55,1
32,1,0.0,0
37,2,0.0,1
22,3,0.0,0
42,9,0.0,1
36,2,0.0,0
38,4,9.57,0
27,6,0.0,0
26,3,0.0,0
23,3,0.0,1
49,2,0.0,0
33,7,0.0,1
18,2,0.0,0
63,3,0.0,0
32,4,0.0,1
52,4,0.0,1
39,7,8.95,1
46,8,0.0,0
35,2,0.0,1
31,3,0.0,0
47,1,0.0,0
42,2,8.95,1
51,8,9.62,1
54,7,8.95,1
41,2,0.0,0
29,6,8.95,1
48,3,0.0,0
45,6,8.39,1
34,2,0.0,1
21,2,7.69,0
24,2,0.0,0
32,2,0.0,0
27,2,0.0,0
17,1,0.0,0
43,8,0.0,1
31,7,0.0,1
47,2,0.0,1
28,3,0.0,0
61,2,0.0,0
30,7,0.0,1
54,2,0.0,0
60,7,0.0,1
39,2,0.0,1
43,2,0.0,0
19,3,0.0,0
34,2,0.0,0
33,2,0.0,1
45,2,0.0,0
28,1,0.0,0
40,3,0.0,1
20,3,0.0,0
51,7,0.0,1
58,2,0.0,1
30,4,0.0,1
39,6,0.0,1
26,4,0.0,0
50,6,0.0,0
37,5,7.65,1
55,1,0.0,1
46,2,0.0,1
25,3,0.0,0
62,6,0.0,1
50,1,0.0,1
55,3,0.0,0
45,1,0.0,0
60,6,0.0,1
33,2,0.0,0
57,7,0.0,0
54,7,0.0,1
38,1,0.0,1
28,6,0.0,1
66,7,0.0,1
52,3,8.9,1
58,6,0.0,1
27,1,0.0,1
33,2,0.0,1
18,1,0.0,0
47,2,0.0,1
31,2,0.0,0
50,3,0.0,1
47,6,0.0,1
29,2,0.0,1
23,6,0.0,0
31,6,0.0,0
42,6,0.0,1
20,3,0.0,0
31,7,0.0,0
24,5,0.0,0
62,2,0.0,1
70,7,0.0,1
51,1,0.0,1
40,2,0.0,1
43,3,0.0,0
19,1,0.0,0
22,3,0.0,1
46,3,0.0,1
21,3,0.0,0
54,3,0.0,0
31,5,0.0,0
22,1,0.0,0
45,2,0.0,1
28,9,6.39,0
55,6,8.9,1
46,8,0.0,1
37,2,0.0,1
39,6,0.0,0
39,3,0.0,0
43,6,0.0,1
24,6,0.0,0
30,7,0.0,1
45,2,0.0,1
35,2,0.0,0
24,6,0.0,0
75,6,0.0,1
25,3,0.0,1
18,1,0.0,0
38,4,0.0,0
25,1,0.0,0
34,6,10.23,0
57,7,0.0,1
35,2,0.0,1
47,3,0.0,0
19,1,0.0,0
44,2,0.0,0
54,2,0.0,1
45,6,0.0,1
38,2,0.0,1
44,4,0.0,0
42,1,0.0,0
23,3,0.0,0
25,6,9.51,0
44,7,0.0,1
49,2,0.0,0
40,4,0.0,1
32,3,0.0,0
22,3,0.0,0
22,2,0.0,0
23,6,0.0,0
38,6,8.41,1
42,2,0.0,1
38,7,0.0,1
45,6,0.0,0
43,3,0.0,1
25,2,0.0,0
37,2,0.0,1
43,1,0.0,0
40,3,0.0,1
29,2,0.0,0
52,7,0.0,1
53,4,8.39,1
37,7,0.0,0
35,2,0.0,1
22,3,0.0,0
23,4,0.0,0
46,4,0.0,1
37,3,0.0,1
35,1,0.0,1
42,2,0.0,0
24,2,0.0,0
35,2,0.0,0
56,6,9.62,1
20,2,0.0,0
35,3,8.27,1
25,6,0.0,0
30,6,0.0,0
39,2,0.0,1
31,2,0.0,0
68,9,9.91,1
28,1,0.0,1
33,3,8.27,1
52,7,0.0,0
22,2,0.0,0
21,2,0.0,0
36,6,0.0,1
41,5,0.0,1
27,4,0.0,0
37,6,0.0,1
23,2,0.0,0
43,6,0.0,1
18,1,0.0,0
57,3,0.0,1
50,2,0.0,1
19,2,0.0,0
52,1,0.0,1
42,2,0.0,0
39,6,0.0,1
41,2,0.0,1
19,2,0.0,0
37,8,0.0,1
37,2,8.55,1
39,3,0.0,0
34,2,0.0,0
38,5,8.95,1
37,4,0.0,0
38,3,8.95,1
21,3,0.0,0
51,2,8.9,1
38,6,8.9,1
26,1,0.0,0
22,2,0.0,0
37,7,0.0,0
37,4,0.0,1
24,6,0.0,0
22,3,0.0,0
45,6,0.0,1
23,3,0.0,0
39,2,0.0,0
29,2,0.0,0
19,3,0.0,0
37,6,0.0,1
66,2,0.0,1
72,2,0.0,1
56,1,0.0,1
21,2,0.0,0
37,2,0.0,1
49,2,0.0,1
38,2,8.15,1
35,6,0.0,0
49,2,0.0,0
51,2,0.0,1
34,2,0.0,1
21,2,0.0,1
35,2,0.0,0
58,3,0.0,1
28,6,0.0,0
39,6,0.0,0
32,8,0.0,1
27,3,0.0,0
34,3,0.0,1
60,2,9.62,1
53,1,8.55,1
43,6,0.0,1
50,2,0.0,1
17,1,0.0,0
30,2,0.0,0
34,6,0.0,0
18,1,0.0,0
22,3,7.79,1
25,3,0.0,0
48,2,0.0,0
42,3,0.0,1
37,3,10.14,0
61,1,0.0,1
41,4,8.95,1
36,8,8.55,1
31,1,0.0,0
32,7,0.0,1
18,2,0.0,0
52,4,8.52,1
22,2,0.0,0
38,3,0.0,1
64,1,0.0,1
40,1,0.0,1
55,1,0.0,1
17,1,0.0,0
18,3,0.0,0
25,4,0.0,0
31,3,0.0,0
24,1,0.0,1
37,1,0.0,1
59,1,0.0,1
47,2,0.0,0
49,2,0.0,0
56,1,0.0,0
23,6,0.0,0
42,2,0.0,0
19,2,0.0,0
27,1,0.0,1
21,3,0.0,0
19,2,0.0,0
40,5,0.0,1
36,8,9.62,1
29,2,0.0,1
41,3,0.0,0
39,6,0.0,0
68,9,9.91,1
51,8,0.0,1
35,7,0.0,0
59,1,0.0,1
24,1,0.0,0
45,6,0.0,1
47,5,0.0,0
69,2,0.0,0
45,6,0.0,1
63,2,7.68,0
25,3,0.0,0
28,1,0.0,0
31,3,0.0,1
48,3,0.0,1
25,2,0.0,1
55,6,0.0,0
21,3,0.0,0
36,6,0.0,1
34,2,8.39,0
57,9,0.0,1
66,2,0.0,0
18,3,6.39,0
33,7,0.0,1
44,7,0.0,1
33,1,0.0,0
38,8,11.51,1
19,2,0.0,0
32,2,0.0,1
50,2,0.0,1
49,2,0.0,0
29,2,0.0,0
49,2,0.0,0
25,2,0.0,0
31,6,0.0,0
73,2,0.0,1
42,2,0.0,1
43,2,0.0,0
26,2,0.0,1
19,2,0.0,0
43,3,8.95,1
60,1,0.0,0
40,2,0.0,1
34,2,0.0,1
63,7,0.0,0
34,6,7.29,0
44,2,0.0,1
26,6,0.0,0
55,7,0.0,1
33,2,8.39,0
33,2,0.0,0
52,2,0.0,1
25,3,0.0,1
55,5,0.0,0
48,3,0.0,1
36,4,0.0,0
49,2,0.0,1
38,4,0.0,1
35,2,0.0,1
81,7,0.0,0
31,6,0.0,0
65,6,8.25,1
49,2,0.0,1
24,5,0.0,0
65,2,9.15,1
42,2,0.0,1
37,2,0.0,1
33,2,0.0,0
30,2,0.0,0
39,1,0.0,1
29,2,0.0,1
31,2,0.0,1
44,2,0.0,0
64,2,0.0,1
56,2,0.0,1
18,1,0.0,0
20,3,0.0,0
58,1,0.0,0
36,2,0.0,1
36,5,0.0,1
36,3,0.0,0
22,3,0.0,1
41,2,0.0,1
53,2,0.0,0
20,3,0.0,0
19,1,0.0,0
83,2,0.0,0
30,2,0.0,1
55,2,0.0,0
45,4,0.0,1
73,2,0.0,0
50,2,8.9,1
74,5,0.0,0
27,1,0.0,1
26,6,0.0,0
18,1,0.0,0
28,2,0.0,1
33,1,0.0,0
34,3,0.0,1
65,2,0.0,0
21,1,0.0,1
28,2,0.0,1
28,4,0.0,0
66,1,0.0,0
61,1,0.0,1
44,2,0.0,1
42,2,0.0,1
21,3,0.0,0
28,1,0.0,1
17,1,0.0,0
48,7,0.0,1
20,5,0.0,0
23,1,0.0,0
43,3,0.0,1
49,1,0.0,0
40,6,0.0,1
43,2,0.0,1
26,3,0.0,0
23,3,0.0,0
57,1,0.0,1
42,3,0.0,1
33,4,0.0,0
37,2,0.0,0
27,2,0.0,1
54,7,0.0,0
33,6,0.0,1
26,3,0.0,1
59,2,0.0,1
26,1,0.0,0
57,6,8.9,1
20,3,0.0,0
37,2,0.0,0
43,2,0.0,0
29,2,0.0,0
72,4,0.0,0
52,1,0.0,1
47,2,0.0,1
41,2,0.0,0
46,5,0.0,0
68,1,0.0,0
23,2,0.0,0
34,4,8.39,1
40,4,0.0,1
40,6,8.9,1
22,1,0.0,0
26,6,0.0,0
56,3,0.0,1
34,3,0.0,0
27,2,8.39,0
40,2,0.0,1
47,3,0.0,0
29,2,0.0,0
44,6,0.0,0
38,6,0.0,0
21,5,0.0,0
49,6,8.9,1
31,6,0.0,0
24,2,0.0,0
21,3,0.0,0
31,3,0.0,1
35,1,0.0,1
42,1,0.0,1
44,9,0.0,1
18,1,0.0,0
20,3,0.0,0
28,2,0.0,0
45,4,0.0,1
54,2,0.0,1
54,2,0.0,0
51,2,0.0,0
34,4,8.04,1
55,6,0.0,1
43,6,0.0,1
43,6,0.0,1
69,2,0.0,1
59,2,0.0,1
51,5,8.04,1
31,3,0.0,0
34,3,0.0,1
21,2,0.0,0
19,3,0.0,0
33,1,0.0,0
36,6,0.0,0
38,2,0.0,1
52,7,8.47,0
23,3,0.0,0
44,3,0.0,1
20,2,0.0,0
65,6,0.0,1
24,3,0.0,0
30,2,0.0,0
29,6,0.0,1
27,2,0.0,0
30,1,0.0,1
29,6,0.0,0
41,6,0.0,1
36,3,0.0,1
19,3,0.0,0
26,2,0.0,0
34,6,0.0,1
28,6,0.0,0
31,3,0.0,0
49,1,0.0,0
34,6,0.0,1
27,3,0.0,1
26,2,0.0,0
30,3,0.0,0
24,3,0.0,0
54,8,11.51,1
37,2,0.0,1
50,2,0.0,1
20,3,0.0,0
39,2,0.0,0
18,1,0.0,0
20,2,0.0,0
18,1,0.0,0
35,3,0.0,1
34,6,0.0,1
19,1,0.0,0
71,2,0.0,1
30,6,0.0,1
62,2,0.0,1
33,6,0.0,1
48,3,0.0,1
80,1,0.0,1
66,4,7.99,0
47,1,0.0,0
67,7,0.0,0
43,6,0.0,1
46,9,0.0,0
30,2,0.0,1
20,3,0.0,0
66,1,0.0,1
28,2,0.0,0
45,1,0.0,0
31,3,0.0,0
45,4,0.0,1
31,3,0.0,1
48,2,0.0,0
22,4,0.0,0
60,2,0.0,1
37,3,0.0,1
51,2,0.0,1
23,2,0.0,0
34,2,0.0,1
26,1,0.0,0
75,2,0.0,0
35,2,0.0,1
32,2,8.55,1
32,5,0.0,0
30,6,0.0,1
59,6,0.0,1
58,3,0.0,1
49,6,0.0,0
35,4,9.57,0
56,2,6.39,0
44,6,0.0,0
25,6,7.95,1
36,2,0.0,0
24,6,0.0,0
27,6,0.0,0
35,3,0.0,1
65,2,0.0,0
55,2,0.0,1
54,3,0.0,0
38,3,0.0,1
28,5,0.0,1
43,3,0.0,1
54,2,0.0,0
36,4,0.0,0
45,4,0.0,1
39,3,0.0,1
19,1,0.0,0
31,6,0.0,1
30,6,0.0,0
45,3,0.0,1
42,3,8.04,1
26,4,6.39,0
52,2,0.0,1
61,1,0.0,1
42,2,0.0,1
38,2,0.0,1
18,2,0.0,0
37,1,0.0,0
50,5,8.28,1
63,7,0.0,1
21,3,0.0,0
18,1,0.0,0
52,9,0.0,1
21,1,0.0,0
30,6,0.0,1
46,3,0.0,0
22,3,0.0,0
35,2,0.0,1
28,6,0.0,0
42,6,9.62,1
24,3,0.0,0
51,1,0.0,0
64,6,9.62,1
50,1,0.0,0
38,3,0.0,1
32,3,0.0,0
45,6,0.0,1
19,3,0.0,0
49,6,0.0,1
53,1,0.0,1
35,3,8.31,1
38,7,0.0,1
23,3,0.0,1
40,5,0.0,0
32,4,0.0,0
40,7,9.62,1
45,2,0.0,1
33,3,0.0,0
34,4,0.0,1
36,2,0.0,0
43,7,6.82,0
21,2,0.0,0
42,2,0.0,0
19,2,0.0,0
33,8,0.0,1
39,2,0.0,1
43,1,0.0,0
24,2,0.0,1
21,4,7.68,0
22,2,0.0,0
47,3,0.0,0
38,3,0.0,0
35,6,0.0,1
24,6,0.0,0
26,7,0.0,0
25,1,0.0,1
47,3,0.0,1
23,2,0.0,0
38,2,0.0,1
47,6,0.0,1
46,3,0.0,0
37,6,0.0,1
43,6,0.0,1
20,6,0.0,0
35,6,0.0,1
39,2,0.0,0
40,2,0.0,0
39,3,8.04,1
51,6,0.0,1
29,2,0.0,0
53,2,8.95,1
19,2,0.0,0
55,2,8.39,1
22,1,0.0,0
23,6,0.0,0
50,1,0.0,0
43,4,0.0,0
59,1,0.0,0
54,7,0.0,1
42,2,0.0,1
32,4,0.0,1
23,2,0.0,0
30,4,0.0,1
36,3,0.0,1
50,7,8.95,1
22,2,0.0,0
37,6,0.0,1
26,2,0.0,0
25,3,0.0,0
42,3,0.0,1
43,2,0.0,1
29,1,0.0,0
50,2,0.0,1
29,5,0.0,1
28,3,0.0,0
21,3,0.0,0
20,2,0.0,0
26,7,0.0,1
42,3,0.0,1
21,2,0.0,0
52,5,0.0,1
59,1,0.0,0
20,2,0.0,0
23,3,0.0,0
21,2,0.0,0
39,2,0.0,0
33,8,0.0,0
51,1,0.0,1
65,7,0.0,1
64,2,0.0,0
27,2,0.0,0
38,4,8.9,1
17,1,0.0,0
25,6,0.0,0
66,1,0.0,1
25,6,0.0,0
40,1,0.0,0
23,5,0.0,0
31,2,0.0,0
50,6,11.51,1
50,5,0.0,1
46,7,0.0,1
25,2,0.0,0
73,2,0.0,1
17,1,0.0,0
47,6,0.0,0
29,2,0.0,0
35,2,8.9,1
53,6,0.0,1
30,6,9.62,1
40,5,0.0,0
26,6,0.0,0
60,1,0.0,0
27,3,0.0,0
20,3,0.0,0
55,6,8.95,1
26,2,0.0,1
26,2,7.86,0
52,3,0.0,0
62,2,0.0,0
17,1,0.0,0
49,2,0.0,1
26,2,0.0,0
25,3,0.0,1
20,3,0.0,0
62,2,0.0,1
51,6,0.0,0
58,2,0.0,1
57,9,0.0,0
46,4,0.0,0
51,7,9.62,1
39,3,0.0,1
45,1,0.0,0
22,3,0.0,0
47,2,8.31,1
51,5,0.0,0
17,1,0.0,0
42,2,8.55,1
43,7,0.0,0
23,2,0.0,0
